node_id,X,Y
207705,152.9978194,-27.639819
207707,152.998165,-27.6399843
207711,152.9963586,-27.6361686
207712,152.9965428,-27.6325613
207714,153.023521,-27.6579705
207715,153.0236169,-27.6576439
207716,153.0696815,-27.6357689
207719,153.0699378,-27.6375702
207725,153.0851973,-27.6347028
207727,153.0851549,-27.636421
207730,153.0890904,-27.6374369
207733,153.0892179,-27.6379636
207736,153.0793234,-27.6320283
207737,153.0811626,-27.631906
207739,153.0814616,-27.6293692
207741,153.079025,-27.6336718
207745,153.0818786,-27.6287527
207748,153.0688604,-27.6293473
207751,153.0723038,-27.6280229
207752,153.0705026,-27.6281558
207753,153.0691294,-27.62926
207757,153.0708527,-27.6279231
207761,153.0854946,-27.6201032
207766,153.0691813,-27.630124
207767,153.0690808,-27.629619
207771,153.0668145,-27.6276654
207772,153.0667119,-27.6279856
207773,153.0666942,-27.6281079
207779,153.0669137,-27.6280922
207782,153.0671426,-27.6308755
207787,153.0676136,-27.6309666
207795,152.9589089,-27.5468151
207797,152.9590745,-27.5468755
207799,152.9592549,-27.5468074
207801,152.959517,-27.5467798
207804,152.9616563,-27.5449666
207805,152.9628449,-27.54531
207809,152.9612974,-27.5447065
207818,152.9983284,-27.504529
207823,153.0004131,-27.5064342
207825,153.0006241,-27.5062741
207826,153.0004814,-27.5061073
207827,153.0005018,-27.5060289
207828,152.9982463,-27.5178095
207837,153.2522708,-27.5010553
207839,153.2499124,-27.5006608
207841,153.2493835,-27.5004182
207842,153.2467873,-27.4997739
207843,153.2467155,-27.49962
207845,153.2462996,-27.4984388
207847,153.2454648,-27.4956827
207851,153.2453721,-27.4955667
207853,153.2441766,-27.4947793
207859,153.249466,-27.5006451
207861,153.2466508,-27.4996427
207865,153.0405947,-27.5670998
207868,153.0412981,-27.565319
207880,153.0436823,-27.5657334
207886,152.9984117,-27.6494295
207887,152.9988381,-27.6511759
207889,152.9989812,-27.6546683
207893,152.9974432,-27.6415775
207898,153.0016762,-27.6524513
207899,153.0017436,-27.652101
207901,153.0023932,-27.6501685
207904,152.9985133,-27.6546642
207907,152.9994593,-27.6549047
207909,152.9581278,-27.507588
207912,152.9058109,-27.4015838
207915,152.9646677,-27.5043163
207917,152.9661065,-27.5051543
207919,152.9652059,-27.5249825
207920,152.9669351,-27.4989011
207921,152.966951,-27.4988764
207922,152.9667191,-27.4993469
207923,152.9668741,-27.4989719
207926,152.966891,-27.4988441
207928,152.9620423,-27.5036673
207929,152.9616483,-27.5026004
207931,152.9616346,-27.5024796
207932,152.9606128,-27.5000564
207933,152.9605701,-27.5000347
207936,152.9611172,-27.5007898
207937,152.9620199,-27.5009895
207943,152.960531,-27.5001881
207944,152.9607934,-27.5010754
207945,152.9606486,-27.5011421
207948,152.9608229,-27.5010183
207950,152.9606298,-27.5004069
207952,152.960603,-27.5003569
207959,152.9616524,-27.5024679
207965,152.9670485,-27.5054156
207967,152.9680533,-27.5037388
207969,152.9753578,-27.5378547
207973,152.9733576,-27.5360338
207975,152.9733608,-27.5363434
207977,152.973234,-27.5361159
207979,152.9726581,-27.5361474
207981,152.973246,-27.5365461
207983,152.9729252,-27.5369839
207984,152.9742119,-27.537725
207987,152.9752394,-27.5369751
208007,153.0789188,-27.4051407
208008,153.0779478,-27.403137
208009,153.079296,-27.4009854
208011,153.078762,-27.4045496
208013,153.0784567,-27.40415
208015,153.078314,-27.4038661
208018,153.0811221,-27.3986742
208021,153.0793562,-27.4009537
208025,152.9890225,-27.5249485
208027,152.9891057,-27.5248693
208031,152.979612,-27.5347422
208035,152.9540974,-27.5460257
208037,152.9563613,-27.546059
208038,152.9540814,-27.546943
208042,152.9540001,-27.5469719
208049,152.9540836,-27.5531232
208063,152.9551925,-27.5515577
208064,152.9689585,-27.4793022
208065,152.9689551,-27.4793072
208069,152.9713948,-27.4792171
208071,152.9713517,-27.4792319
208073,152.9713242,-27.4792408
208076,153.2686602,-27.5229664
208077,153.2684448,-27.5232013
208078,153.2685691,-27.522843
208081,153.2686146,-27.5227053
208085,153.2683621,-27.5230915
208086,152.9563243,-27.5459098
208087,152.9562892,-27.5457721
208089,152.9560264,-27.5423267
208091,152.9591182,-27.5468691
208101,152.9590702,-27.5415417
208103,152.9597551,-27.5419002
208109,152.9593387,-27.5412663
208113,152.9599391,-27.541893
208114,152.959982,-27.5418918
208121,152.986707,-27.542364
208123,152.9867019,-27.5425073
208124,152.9864918,-27.5430614
208126,152.9865037,-27.5429363
208129,152.9866938,-27.5425615
208135,152.9878401,-27.5428308
208137,153.0096108,-27.4983413
208139,153.0096817,-27.4983132
208141,153.0099126,-27.4983369
208142,153.1521541,-27.4390984
208147,152.9536372,-27.5476933
208149,152.9535299,-27.5476695
208152,152.9536639,-27.5472237
208154,152.9530391,-27.5494053
208157,152.9535484,-27.5485825
208169,152.9575164,-27.5478855
208176,152.9560607,-27.5377788
208182,152.954335,-27.5574834
208183,152.9492613,-27.5581929
208187,152.9999919,-27.5414284
208190,152.9595656,-27.5409084
208206,153.0377383,-27.6201359
208207,153.0374361,-27.6189584
208213,153.0412418,-27.6233847
208216,153.046594,-27.6082846
208219,153.0481321,-27.6374315
208222,153.0788449,-27.6086429
208228,153.0657493,-27.5624427
208229,153.0657761,-27.5621478
208230,152.9643518,-27.4804444
208231,152.967903,-27.479524
208233,152.962042,-27.485189
208235,152.9623273,-27.4853082
208236,152.9628369,-27.4834767
208237,152.963164,-27.4834418
208239,152.963243,-27.4834232
208241,152.9634119,-27.4834709
208243,152.963582,-27.4834869
208245,152.9636839,-27.4834175
208247,152.9638871,-27.4827203
208249,152.9641486,-27.4824898
208251,152.9640947,-27.4824646
208255,152.9624447,-27.484653
208258,152.9660382,-27.4958713
208259,152.9657794,-27.4959183
208261,152.9657012,-27.4959328
208263,152.9657108,-27.4959701
208264,152.9653687,-27.4962304
208265,152.9650853,-27.4963923
208266,152.9656013,-27.4959911
208270,152.9646234,-27.4958967
208271,152.965008,-27.4959248
208273,152.9647473,-27.4956725
208275,152.9655938,-27.4959525
208276,152.9658532,-27.4951398
208277,152.9659512,-27.4951687
208281,152.9661418,-27.4960228
208288,153.0066631,-27.4373448
208289,153.0066925,-27.4374371
208291,153.0067629,-27.4377088
208293,153.0087336,-27.4375817
208294,153.0080586,-27.4367534
208297,153.008148,-27.43698594
208299,153.0082357,-27.4372137
208305,153.0077765,-27.4373529
208307,153.0075903,-27.4376792
208311,153.0074647,-27.4371154
208313,153.0067279,-27.436531
208315,153.0240917,-27.4370873
208317,153.0319415,-27.4319387
208330,153.0312822,-27.4363046
208331,153.0310356,-27.4362524
208333,153.0312971,-27.4361727
208334,153.0308927,-27.4363482
208335,153.0302437,-27.4379643
208339,153.0307122,-27.4373491
208343,153.1098788,-27.5294976
208359,153.0081405,-27.4445788
208361,153.0083,-27.444619
208369,153.0123891,-27.4588482
208370,153.0115087,-27.4609191
208373,153.0111692,-27.4632442
208375,153.0113697,-27.4615618
208383,153.0120248,-27.4588447
208388,153.0183133,-27.4264736
208389,153.0185372,-27.4264964
208397,153.0182439,-27.4264635
208417,153.0366624,-27.4155661
208423,153.0366195,-27.4153501
208457,153.036629,-27.41615393
208458,153.0359398,-27.4179617
208461,153.0364528,-27.4169573
208463,153.0361789,-27.4175689
208467,153.0336888,-27.4126133
208472,153.035045,-27.421469
208473,153.0350155,-27.4216356
208474,153.034652,-27.4215906
208475,153.0345971,-27.42148757
208479,153.0346156,-27.42141869
208483,153.0349458,-27.422624
208484,153.0348709,-27.4226116
208485,153.0344266,-27.4225378
208489,153.0345481,-27.4220279
208493,153.034609,-27.4217713
208497,153.0349636,-27.422086
208510,153.0345241,-27.42176053
208513,153.034456,-27.42201502
208515,153.0343743,-27.42174153
208519,153.0343081,-27.42199432
208523,153.0303902,-27.461933
208525,153.0302731,-27.4622509
208527,153.030243,-27.4623882
208531,153.0301784,-27.462152
208532,153.0300416,-27.4622567
208535,153.0304291,-27.4619508
208551,153.039743,-27.4318505
208553,153.039528,-27.4318209
208555,153.0399065,-27.4307634
208557,153.0395233,-27.4307142
208561,153.0399341,-27.4305601
208563,153.0399367,-27.4305265
208569,153.0401199,-27.4296336
208605,153.0396762,-27.4474423
208607,153.0398535,-27.4476245
208609,153.0403315,-27.4479627
208611,153.0412649,-27.4478913
208613,153.0413556,-27.4477349
208615,153.0395046,-27.4477293
208622,153.0285456,-27.446394
208623,153.0284467,-27.4462835
208625,153.0284813,-27.4462111
208627,153.0286,-27.4461971
208629,153.0286594,-27.4462101
208631,153.0282838,-27.4462602
208633,153.0281798,-27.4462447
208636,153.0316394,-27.44685645
208649,153.0302413,-27.4466762
208652,153.029287,-27.4482961
208653,153.0290312,-27.4496684
208657,153.029491,-27.4465182
208663,153.0296157,-27.4458436
208673,153.0187815,-27.4485213
208676,153.0110223,-27.4511783
208684,153.0078641,-27.4367202
208687,153.0080253,-27.4366669
208693,153.013914,-27.4356527
208701,153.0118299,-27.4353994
208703,153.0189611,-27.436386
208716,153.0049809,-27.431611
208725,153.0063218,-27.4354534
208726,153.0666053,-27.4393048
208728,153.0668294,-27.4392474
208730,153.0678818,-27.4392556
208731,153.0675817,-27.4390548
208735,153.0668557,-27.4393447
208737,153.0673628,-27.4388012
208745,153.0389768,-27.44151763
208749,153.0394929,-27.4409279
208755,153.0388239,-27.4424694
208764,153.0594402,-27.4110483
208765,153.0592713,-27.41103533
208767,153.0592443,-27.41103325
208769,153.0591712,-27.41102764
208771,153.0591373,-27.41102504
208773,153.0589767,-27.4110127
208774,153.0594479,-27.410969
208775,153.063219,-27.4115721
208778,153.0589944,-27.4109288
208779,153.0591379,-27.41094152
208781,153.0591567,-27.41094319
208783,153.0592833,-27.41095441
208786,153.0582495,-27.4109983
208795,153.0633224,-27.41160499
208797,153.0634283,-27.4116387
208800,153.0631896,-27.4116786
208803,153.0633305,-27.41155813
208805,153.063438,-27.4115904
208808,153.0632079,-27.4117816
208809,153.0624152,-27.4115774
208811,153.0632876,-27.41180507
208815,153.0633034,-27.41171407
208816,153.0633034,-27.41171407
208827,153.0427116,-27.4398143
208842,153.0124738,-27.4551568
208847,153.0128689,-27.4558704
208848,153.0144116,-27.4586633
208850,153.0136009,-27.45719393
208853,153.0135416,-27.45709221
208859,153.0145495,-27.4596183
208865,153.0186718,-27.4267538
208867,153.0320803,-27.424933
208869,153.032125,-27.4247237
208871,153.0314868,-27.4248355
208873,153.0315477,-27.4245252
208875,153.0321332,-27.4246154
208879,153.0314542,-27.4250051
208883,153.0233239,-27.4623019
208884,153.0549107,-27.3828905
208888,153.0149579,-27.498733
208890,153.5146261,-27.4226781
208891,153.5132032,-27.4229054
208893,153.5132139,-27.4227816
208894,153.5130785,-27.4228471
208897,153.529867,-27.4264203
208898,153.5308191,-27.4260866
208899,153.5309011,-27.4260638
208901,153.5411736,-27.4312578
208904,153.513582,-27.4217346
208913,153.1151656,-27.5077817
208918,153.0144309,-27.5879883
208919,153.0144659,-27.5880897
208921,153.0175689,-27.5923371
208922,153.0117418,-27.5855294
208923,153.0123097,-27.5856666
208926,153.0125782,-27.5847557
208927,153.0121504,-27.5847017
208928,153.0130424,-27.5848212
208929,153.0126832,-27.5847718
208932,153.0121686,-27.5845822
208935,153.012083,-27.5850705
208939,153.0125056,-27.5852003
208943,153.012503,-27.5858139
208947,153.0141985,-27.587792
208953,153.0108738,-27.5863894
208954,153.0140517,-27.5879126
208955,153.0140368,-27.5886622
208957,153.0120175,-27.5866191
208963,153.0121142,-27.5869982
208964,153.0149602,-27.5867621
208965,153.0150012,-27.5868061
208967,153.0184229,-27.5942341
208970,152.9948499,-27.580986
208973,153.0017808,-27.5834537
208974,153.0181392,-27.5956104
208975,153.0145822,-27.5945679
208977,153.0123324,-27.591639
208980,153.0148753,-27.5950657
208981,153.0141675,-27.5947646
208983,153.046648,-27.4495537
208985,153.0457734,-27.4479108
208988,153.0459252,-27.4487344
208991,153.0468114,-27.4476831
208994,153.0403824,-27.4514293
208995,153.0404461,-27.4514251
208996,153.0403876,-27.4514964
208999,153.0404519,-27.4514923
209003,153.0402746,-27.4516174
209005,153.0405296,-27.4515593
209007,153.0408491,-27.4518347
209008,153.025113,-27.4978769
209009,153.0253204,-27.4977773
209011,153.025476,-27.4976144
209012,153.0248378,-27.4977805
209013,153.0249114,-27.4979487
209015,153.0453826,-27.5764018
209017,153.0452228,-27.577281
209019,153.0568972,-27.5851325
209020,153.0578121,-27.5864769
209024,153.0581898,-27.5809373
209025,153.0579583,-27.5801388
209026,153.0580523,-27.5816484
209027,153.0576677,-27.5815761
209028,153.0577668,-27.5813641
209031,153.0575356,-27.5818587
209033,153.0425534,-27.5767926
209035,153.0389414,-27.5738218
209037,153.0390739,-27.5737535
209041,153.0390936,-27.5738521
209043,153.0414181,-27.5744733
209045,153.0415713,-27.5746119
209049,153.0415896,-27.5744137
209050,153.0424982,-27.5753488
209052,153.0428885,-27.5764912
209053,153.0444409,-27.576242
209057,153.0571445,-27.5833441
209058,153.0571391,-27.5843836
209059,153.0571237,-27.5844601
209061,153.0079892,-27.4365754
209067,153.0080478,-27.4367252
209075,153.0133855,-27.4360952
209083,153.0169545,-27.429785
209089,152.9932704,-27.4443216
209091,152.9933034,-27.4443892
209092,153.0249219,-27.4481588
209093,153.0246959,-27.4480107
209099,153.0521588,-27.5826088
209100,153.0524473,-27.5827762
209101,153.0531705,-27.5827988
209103,153.0532147,-27.5828741
209104,153.0540171,-27.5800998
209107,153.0541956,-27.5801079
209108,153.0540594,-27.5806094
209109,153.0540771,-27.5806345
209111,153.0540731,-27.5807287
209113,153.0540675,-27.5808637
209115,153.0540612,-27.5810141
209117,153.0540629,-27.5810345
209119,153.0542487,-27.5807318
209121,153.054024,-27.5806329
209123,153.054042,-27.58086548
209125,153.0539798,-27.5808698
209127,153.0540369,-27.5806107
209133,153.0556702,-27.5809106
209135,153.0058164,-27.4356883
209137,153.0058352,-27.4357407
209139,153.006039,-27.4358597
209141,153.0059291,-27.4360049
209143,153.0060001,-27.4361214
209145,153.0070272,-27.4389636
209147,153.0068007,-27.4384414
209149,153.0067818,-27.4384992
209153,153.0058548,-27.4302721
209155,153.024921,-27.4367179
209156,153.0248279,-27.4371941
209157,153.0248694,-27.4369663
209161,153.0254658,-27.4365429
209163,153.0258398,-27.4371365
209165,153.0260899,-27.4371761
209167,153.0258153,-27.4373323
209185,153.0662333,-27.4397196
209187,153.0653737,-27.4399282
209188,153.0684954,-27.4401997
209189,153.0681801,-27.4405253
209191,153.0676247,-27.4401505
209192,153.0692012,-27.4403814
209194,153.0654437,-27.4389552
209199,153.0663172,-27.438961
209200,153.0642943,-27.4394129
209203,153.0494489,-27.4400105
209205,153.0493901,-27.4400336
209207,153.0654768,-27.4388492
209209,153.0645363,-27.439191
209212,153.0558652,-27.5826839
209213,153.0536828,-27.5822274
209216,153.0559261,-27.5826975
209219,153.0568018,-27.5830697
209221,153.0055445,-27.4425989
209227,153.053251,-27.5826723
209231,153.0050413,-27.4435815
209233,153.0050264,-27.4438947
209235,153.0532755,-27.5830541
209237,153.0532698,-27.5833792
209239,153.0532251,-27.5835741
209243,153.0051043,-27.443451
209245,153.0535345,-27.5832511
209251,153.0527683,-27.5837198
209252,153.0524289,-27.5834009
209253,153.0523016,-27.583478
209256,153.0525224,-27.5833707
209258,153.052225,-27.5826111
209261,153.0524756,-27.582933
209264,153.052372,-27.5832117
209265,153.05253,-27.5833627
209267,153.0527677,-27.5836767
209270,153.0525118,-27.582963
209277,153.0137827,-27.4480635
209278,153.0255412,-27.5686064
209279,153.025438,-27.5685907
209283,153.025625,-27.5686192
209290,153.1075075,-27.3951723
209291,153.1072556,-27.3953971
209294,153.1070043,-27.3970153
209295,153.1073933,-27.3969397
209296,153.1084725,-27.3958892
209297,153.1081725,-27.3955971
209299,153.107738,-27.3952546
209303,153.1073487,-27.3972977
209304,153.0331637,-27.4250642
209305,153.0328505,-27.4249092
209306,153.0329257,-27.4244951
209307,153.0324858,-27.4244225
209310,153.0327734,-27.4252491
209314,153.032429,-27.4263401
209315,153.032343,-27.4265805
209319,153.0335693,-27.4124544
209320,153.0333053,-27.4124155
209321,153.0333311,-27.4124181
209329,153.033743,-27.4125049
209331,153.0334883,-27.4123043
209333,153.03343,-27.4120447
209339,153.0329619,-27.4105024
209341,153.0336913,-27.4127202
209343,153.0339381,-27.41286322
209349,153.0338744,-27.4123629
209361,152.9927329,-27.4445056
209363,152.9927592,-27.4445665
209364,153.0235814,-27.4631095
209367,153.0242419,-27.4612361
209368,153.0242277,-27.4613382
209371,153.0242896,-27.4609802
209373,153.0248978,-27.4614532
209375,153.0210666,-27.6210892
209378,153.0253582,-27.6398152
209380,153.0258065,-27.638168
209385,153.0251269,-27.6387683
209392,153.0396406,-27.6192585
209393,153.0384256,-27.6204677
209395,153.0367451,-27.620741
209396,153.0397239,-27.6192737
209397,153.0394684,-27.6207311
209399,153.0382355,-27.6204892
209401,153.0382478,-27.6205403
209402,153.0381174,-27.6212662
209403,153.0380635,-27.6215711
209404,153.0379039,-27.6224561
209405,153.0378798,-27.6225893
209407,153.0378661,-27.6227134
209409,153.0379702,-27.6220962
209413,153.0382237,-27.6206982
209415,153.0381469,-27.6211241
209419,153.0378004,-27.6227402
209425,153.0385302,-27.6221823
209435,153.0290159,-27.6172517
209437,153.0292025,-27.6174173
209441,153.0390335,-27.6248282
209443,153.0388949,-27.6256991
209445,153.0386885,-27.6245116
209447,153.0411088,-27.6240769
209449,153.0411401,-27.6239211
209450,153.0404941,-27.6239837
209453,153.0418687,-27.6241776
209456,153.0105059,-27.6100523
209457,153.0100778,-27.6104519
209461,153.0310002,-27.4350228
209469,153.0313861,-27.4358224
209471,153.0311383,-27.4381003
209473,153.0308811,-27.4388823
209481,153.0244239,-27.4376542
209485,153.024054,-27.4377238
209487,153.0235298,-27.4376436
209491,153.0236136,-27.4372222
209503,153.0303451,-27.446437
209505,153.0303721,-27.4456046
209507,153.0305917,-27.4451284
209509,153.0300266,-27.4455397
209511,153.0330199,-27.42919397
