zone_id,zone_x,zone_y,node_id,node_x,node_y,length_metres,cost_minutes,WKT
30404110016,152.9448972,-27.4237011,98319,152.9449632,-27.4254135,189.8632031,0,"LINESTRING(152.944897177632 -27.4237011046128,152.9449632 -27.4254135)"
30404110017,152.9670833,-27.40746191,111455,152.9667972,-27.4073644,30.28485693,0,"LINESTRING(152.967083278223 -27.4074619130124,152.9667972 -27.4073644)"
30404110018,152.9639759,-27.41006026,78021,152.96359,-27.4106347,74.2168608,0,"LINESTRING(152.963975894644 -27.4100602588459,152.96359 -27.4106347)"
30404110019,152.9644062,-27.4062098,47050,152.9641747,-27.4063558,28.03740069,0,"LINESTRING(152.964406247163 -27.4062098014012,152.9641747 -27.4063558)"
30404110101,152.9736429,-27.40706633,47025,152.9736075,-27.4082507,131.2865612,0,"LINESTRING(152.973642858678 -27.407066330139,152.9736075 -27.4082507)"
30404110102,152.9765651,-27.40837158,46991,152.9761787,-27.4095466,135.6962145,0,"LINESTRING(152.97656511744 -27.408371577363,152.9761787 -27.4095466)"
30404110103,152.9770239,-27.41687606,26490,152.9765032,-27.4167403,53.64691444,0,"LINESTRING(152.977023943403 -27.4168760626214,152.9765032 -27.4167403)"
30404110104,152.9766023,-27.40332939,47124,152.9759096,-27.4028695,85.38507115,0,"LINESTRING(152.976602334507 -27.4033293876609,152.9759096 -27.4028695)"
30404110105,152.9699896,-27.40377523,47121,152.97007,-27.4029526,91.50174576,0,"LINESTRING(152.96998958184 -27.4037752291116,152.97007 -27.4029526)"
30404110106,152.9726262,-27.40167317,47137,152.9722109,-27.4012467,62.60934337,0,"LINESTRING(152.972626165447 -27.4016731674803,152.9722109 -27.4012467)"
30404110107,152.9677143,-27.40023411,47185,152.9673322,-27.3996883,71.31892108,0,"LINESTRING(152.967714349561 -27.4002341065008,152.9673322 -27.3996883)"
30404110109,152.9699219,-27.42078785,26465,152.9698529,-27.4210609,31.01652002,0,"LINESTRING(152.969921885342 -27.4207878465356,152.9698529 -27.4210609)"
30404110110,152.9740149,-27.4201136,26443,152.9742561,-27.4203676,36.89187644,0,"LINESTRING(152.974014906717 -27.42011359937,152.9742561 -27.4203676)"
30404110111,152.9703666,-27.41809228,189340,152.970574,-27.4179459,26.14504039,0,"LINESTRING(152.970366632448 -27.4180922752426,152.970574 -27.4179459)"
30404110112,152.9731374,-27.41567229,26390,152.9727758,-27.4154024,46.61632269,0,"LINESTRING(152.9731374133 -27.4156722859541,152.9727758 -27.4154024)"
30404110113,152.9708303,-27.41404684,26408,152.9711775,-27.4136435,56.35734514,0,"LINESTRING(152.970830344418 -27.4140468446393,152.9711775 -27.4136435)"
30404110114,152.9630152,-27.42020054,106031,152.9635223,-27.4217645,180.4117255,0,"LINESTRING(152.963015188779 -27.4202005373835,152.9635223 -27.4217645)"
30404110115,152.9663382,-27.4156556,26345,152.9662528,-27.4155382,15.51160479,0,"LINESTRING(152.966338228592 -27.415655602619,152.9662528 -27.4155382)"
30404110116,152.9661793,-27.41253449,113407,152.9655059,-27.4122277,74.76536472,0,"LINESTRING(152.966179266937 -27.4125344924757,152.9655059 -27.4122277)"
30404110117,152.9613297,-27.41577464,102359,152.9615979,-27.4155619,35.48246113,0,"LINESTRING(152.96132971963 -27.4157746385393,152.9615979 -27.4155619)"
30404110118,152.9773719,-27.41362238,349069,152.9776592,-27.4129429,80.47381934,0,"LINESTRING(152.977371930739 -27.4136223774886,152.9776592 -27.4129429)"
30404110119,152.9707064,-27.41055582,47079,152.971035,-27.410254,46.63534129,0,"LINESTRING(152.970706350459 -27.4105558207242,152.971035 -27.410254)"
30404110120,152.9707107,-27.40787717,275489,152.971538,-27.40797,82.45710819,0,"LINESTRING(152.970710722484 -27.4078771702163,152.971538 -27.40797)"
30404110121,152.9806995,-27.41133945,53856,152.98114,-27.41156,49.94505589,0,"LINESTRING(152.980699545463 -27.4113394460416,152.98114 -27.41156)"
30404110122,152.9795694,-27.40981926,345811,152.9792939,-27.4099725,32.10685338,0,"LINESTRING(152.979569444913 -27.4098192636175,152.9792939 -27.4099725)"
30404110201,152.9485403,-27.47489095,226577,152.9481397,-27.4755835,86.35177565,0,"LINESTRING(152.94854025813 -27.4748909506968,152.9481397 -27.4755835)"
30404110301,152.9500197,-27.44617667,25084,152.9496719,-27.4449392,141.3700519,0,"LINESTRING(152.950019698059 -27.4461766720927,152.9496719 -27.4449392)"
30404110302,152.9330762,-27.45939735,286740,152.9328892,-27.4601036,80.41421287,0,"LINESTRING(152.93307624952 -27.4593973535943,152.9328892 -27.4601036)"
30404110303,152.940331,-27.45789124,285537,152.9409158,-27.4585419,92.41066207,0,"LINESTRING(152.940331038105 -27.4578912355875,152.9409158 -27.4585419)"
30404110304,152.9525698,-27.44145141,38983,152.9527994,-27.4405947,97.60732083,0,"LINESTRING(152.952569837161 -27.4414514063544,152.9527994 -27.4405947)"
30404110305,152.9277508,-27.43115301,344131,152.9276548,-27.4297022,161.0443659,0,"LINESTRING(152.927750753345 -27.4311530094187,152.9276548 -27.4297022)"
30404110306,152.9417792,-27.45224263,103383,152.9412629,-27.4522275,51.0671046,0,"LINESTRING(152.941779208885 -27.4522426262307,152.9412629 -27.4522275)"
30404110307,152.9451487,-27.45105624,47200,152.9453978,-27.4513737,42.94016538,0,"LINESTRING(152.945148701592 -27.4510562413785,152.9453978 -27.4513737)"
30404110308,152.9479418,-27.45332804,43757,152.9476077,-27.4535832,43.47445624,0,"LINESTRING(152.947941767683 -27.4533280382456,152.9476077 -27.4535832)"
30404110309,152.9478278,-27.44247719,25093,152.9475866,-27.4434549,110.9326254,0,"LINESTRING(152.947827757053 -27.4424771919889,152.9475866 -27.4434549)"
30404110310,152.9633689,-27.44906599,43647,152.9633284,-27.4488538,23.85115393,0,"LINESTRING(152.963368900628 -27.4490659881549,152.9633284 -27.4488538)"
30404110311,152.9600768,-27.44499204,97555,152.9597534,-27.4459832,114.389929,0,"LINESTRING(152.960076819897 -27.4449920441364,152.9597534 -27.4459832)"
30404110312,152.9529089,-27.45442322,43701,152.9529635,-27.4543753,7.570200754,0,"LINESTRING(152.952908915104 -27.4544232165072,152.9529635 -27.4543753)"
30404110313,152.9523908,-27.45739816,43698,152.9521942,-27.4571652,32.31381823,0,"LINESTRING(152.952390825017 -27.4573981636434,152.9521942 -27.4571652)"
30404110314,152.938339,-27.44806084,25516,152.9373427,-27.4477776,103.3712028,0,"LINESTRING(152.93833898554 -27.4480608355683,152.9373427 -27.4477776)"
30404110315,152.9376276,-27.44042003,62971,152.9377703,-27.4410093,66.80518998,0,"LINESTRING(152.937627550565 -27.4404200285171,152.9377703 -27.4410093)"
30404110316,152.9457113,-27.43185944,203855,152.945855,-27.4318152,15.03186971,0,"LINESTRING(152.945711277971 -27.4318594351418,152.945855 -27.4318152)"
30404110317,152.9486512,-27.43418092,38899,152.9476461,-27.4356939,194.8942976,0,"LINESTRING(152.948651232031 -27.4341809187365,152.9476461 -27.4356939)"
30404110318,152.956556,-27.45043851,43657,152.9570404,-27.4503918,48.16298071,0,"LINESTRING(152.956556019826 -27.450438508158,152.9570404 -27.4503918)"
30404110319,152.9580475,-27.45264819,43679,152.9580618,-27.452593,6.277993547,0,"LINESTRING(152.958047465561 -27.4526481930831,152.9580618 -27.452593)"
30404110320,152.9512638,-27.45092724,103180,152.95118,-27.45092,8.322629842,0,"LINESTRING(152.951263797735 -27.450927237117,152.95118 -27.45092)"
30404110321,152.944713,-27.43405722,38943,152.944466,-27.4341244,25.53218323,0,"LINESTRING(152.944713018394 -27.4340572225875,152.944466 -27.4341244)"
30404110322,152.9451566,-27.43715605,38869,152.9448938,-27.437789,74.79683053,0,"LINESTRING(152.945156648971 -27.4371560525712,152.9448938 -27.437789)"
30404110323,152.9479841,-27.44804781,43565,152.9477621,-27.4483689,41.8067611,0,"LINESTRING(152.947984141702 -27.4480478069629,152.9477621 -27.4483689)"
30404110324,152.9568074,-27.44679194,43585,152.9563452,-27.4470404,53.3443024,0,"LINESTRING(152.956807376797 -27.4467919439798,152.9563452 -27.4470404)"
30404110325,152.9422386,-27.4302167,222225,152.9427368,-27.4301997,49.29196419,0,"LINESTRING(152.942238632953 -27.430216698293,152.9427368 -27.4301997)"
30404110326,152.9413287,-27.43484071,63693,152.9411431,-27.4351653,40.37784959,0,"LINESTRING(152.94132869025 -27.4348407125677,152.9411431 -27.4351653)"
30404110327,152.9380212,-27.43044588,63652,152.9384813,-27.4303246,47.43832103,0,"LINESTRING(152.938021171601 -27.4304458816434,152.9384813 -27.4303246)"
30404110328,152.9338561,-27.43045669,62938,152.93392,-27.4302255,26.38542269,0,"LINESTRING(152.933856122744 -27.4304566911947,152.93392 -27.4302255)"
30404110329,152.9329002,-27.43584366,63571,152.9338114,-27.4352461,111.8064566,0,"LINESTRING(152.932900201113 -27.4358436567485,152.9338114 -27.4352461)"
30404110330,152.9373482,-27.43520172,105125,152.93681,-27.4354574,60.28294299,0,"LINESTRING(152.937348183275 -27.4352017172296,152.93681 -27.4354574)"
30404110331,152.9420528,-27.44616737,43551,152.9417762,-27.4450112,131.0014678,0,"LINESTRING(152.942052803932 -27.4461673682005,152.9417762 -27.4450112)"
30404110332,152.9384303,-27.44471749,25539,152.9382454,-27.4447587,18.83669103,0,"LINESTRING(152.938430253735 -27.4447174941793,152.9382454 -27.4447587)"
30404110333,152.9339463,-27.44718146,25495,152.9341533,-27.4468309,43.90458734,0,"LINESTRING(152.933946343805 -27.4471814629785,152.9341533 -27.4468309)"
30404110334,152.9290809,-27.45615553,185678,152.930054,-27.4569478,130.2302367,0,"LINESTRING(152.929080924942 -27.4561555257571,152.930054 -27.4569478)"
30404110335,152.939422,-27.43773374,63495,152.9395357,-27.4378288,15.40449594,0,"LINESTRING(152.939422006 -27.437733744918,152.9395357 -27.4378288)"
30404110336,152.9417646,-27.44118809,62980,152.9412869,-27.4407506,67.68002038,0,"LINESTRING(152.941764598607 -27.4411880879234,152.9412869 -27.4407506)"
30404110337,152.9361059,-27.44237636,62892,152.9358566,-27.4425018,28.29354627,0,"LINESTRING(152.936105872619 -27.4423763639103,152.9358566 -27.4425018)"
30404110338,152.933407,-27.44260879,62871,152.9330108,-27.4429392,53.61662505,0,"LINESTRING(152.933406993948 -27.4426087866473,152.9330108 -27.4429392)"
30404110339,152.929217,-27.44154235,199266,152.9296538,-27.4411615,60.37994051,0,"LINESTRING(152.929217012859 -27.4415423463156,152.9296538 -27.4411615)"
30404110340,152.9310933,-27.43843296,63525,152.9310408,-27.4393987,107.1398989,0,"LINESTRING(152.931093318558 -27.4384329608195,152.9310408 -27.4393987)"
30404110401,152.9176423,-27.40715681,78338,152.9180749,-27.4068082,57.63814244,0,"LINESTRING(152.91764234494 -27.4071568100413,152.9180749 -27.4068082)"
30404110402,152.9272962,-27.41573671,133124,152.9273926,-27.416319,65.22434126,0,"LINESTRING(152.927296179179 -27.4157367095628,152.9273926 -27.416319)"
30404110403,152.9238042,-27.41646978,78667,152.9233639,-27.415699,95.86684113,0,"LINESTRING(152.923804187033 -27.4164697764741,152.9233639 -27.415699)"
30404110404,152.9243545,-27.41271617,328292,152.9243902,-27.4128247,12.53289733,0,"LINESTRING(152.924354510016 -27.4127161748181,152.9243902 -27.4128247)"
30404110405,152.920346,-27.41452472,349745,152.9203696,-27.41466,15.17097037,0,"LINESTRING(152.920346010307 -27.4145247185145,152.9203696 -27.41466)"
30404110406,152.9166462,-27.41420185,101010,152.9170658,-27.4142788,42.3633236,0,"LINESTRING(152.916646172277 -27.4142018537988,152.9170658 -27.4142788)"
30404110407,152.9284947,-27.39678937,46163,152.9278992,-27.3959241,112.5235976,0,"LINESTRING(152.928494655241 -27.3967893747211,152.9278992 -27.3959241)"
30404110408,152.9211197,-27.40153133,290282,152.9221921,-27.401236,110.9964669,0,"LINESTRING(152.921119678095 -27.4015313280958,152.9221921 -27.401236)"
30404110409,152.9296474,-27.40245,227931,152.9298825,-27.4030718,72.71887298,0,"LINESTRING(152.929647409237 -27.4024499977972,152.9298825 -27.4030718)"
30404110410,152.9202508,-27.40514139,78366,152.920127,-27.4048035,39.39353035,0,"LINESTRING(152.920250836158 -27.4051413888224,152.920127 -27.4048035)"
30404110411,152.9332689,-27.40836037,227963,152.9335762,-27.4060395,258.9648854,0,"LINESTRING(152.933268909492 -27.4083603708651,152.9335762 -27.4060395)"
30404110412,152.923008,-27.40835572,349943,152.9231095,-27.4083778,10.33295068,0,"LINESTRING(152.923007986751 -27.4083557174548,152.9231095 -27.4083778)"
30404110414,152.936857,-27.40288183,349081,152.9368015,-27.4027525,15.34754987,0,"LINESTRING(152.936857032422 -27.4028818317164,152.9368015 -27.4027525)"
30404110415,152.916819,-27.4104655,141246,152.9169119,-27.4103978,11.86088511,0,"LINESTRING(152.91681900283 -27.4104655035892,152.9169119 -27.4103978)"
30404110416,152.9272542,-27.40282888,46072,152.9282218,-27.4025454,100.722612,0,"LINESTRING(152.927254156507 -27.4028288845923,152.9282218 -27.4025454)"
30404110417,152.9194001,-27.39647251,78724,152.9191767,-27.3958503,72.40091315,0,"LINESTRING(152.919400102918 -27.3964725096062,152.9191767 -27.3958503)"
30404110418,152.9231932,-27.39693145,49906,152.9238241,-27.3973947,80.79975637,0,"LINESTRING(152.923193198935 -27.396931451297,152.9238241 -27.3973947)"
30404110419,152.9262999,-27.39808185,46157,152.9263002,-27.3976629,46.42355332,0,"LINESTRING(152.926299944675 -27.3980818479783,152.9263002 -27.3976629)"
30404110420,152.9340053,-27.40379724,201979,152.9350009,-27.4032325,116.6677243,0,"LINESTRING(152.934005281681 -27.4037972351643,152.9350009 -27.4032325)"
30404110421,152.9322996,-27.40190987,46013,152.9328729,-27.4022161,66.07827263,0,"LINESTRING(152.932299591043 -27.4019098719638,152.9328729 -27.4022161)"
30404110422,152.9148525,-27.41895125,214237,152.9149301,-27.4186712,31.96859745,0,"LINESTRING(152.914852455777 -27.4189512549063,152.9149301 -27.4186712)"
30404110423,152.9231703,-27.4229732,185639,152.9228855,-27.4227423,38.04692094,0,"LINESTRING(152.923170279506 -27.4229731958873,152.9228855 -27.4227423)"
30404110424,152.9090002,-27.41904589,100993,152.9101416,-27.4192549,115.222354,0,"LINESTRING(152.909000157998 -27.4190458885044,152.9101416 -27.4192549)"
30404110425,152.919304,-27.42233439,247581,152.9195381,-27.4219749,46.07306491,0,"LINESTRING(152.919303995435 -27.4223343932456,152.9195381 -27.4219749)"
30404110426,152.9342734,-27.41919761,344025,152.9346295,-27.4200681,102.6855937,0,"LINESTRING(152.934273386114 -27.4191976124289,152.9346295 -27.4200681)"
30404110427,152.914074,-27.42328983,307165,152.913894,-27.4232348,18.81580849,0,"LINESTRING(152.914074017803 -27.4232898307622,152.913894 -27.4232348)"
30501110501,153.0303245,-27.46504677,93845,153.0305082,-27.4648628,27.29708496,0,"LINESTRING(153.030324538714 -27.4650467677246,153.0305082 -27.4648628)"
30501110505,153.029425,-27.4723921,172830,153.0290216,-27.472391,39.86730727,0,"LINESTRING(153.029424963212 -27.4723920998514,153.0290216 -27.472391)"
30501110506,153.0337129,-27.46244253,143433,153.0335391,-27.4623068,22.83389343,0,"LINESTRING(153.033712911007 -27.4624425317245,153.0335391 -27.4623068)"
30501110508,153.0304027,-27.46387689,163939,153.0302954,-27.4636914,23.12942042,0,"LINESTRING(153.030402690675 -27.4638768949775,153.0302954 -27.4636914)"
30501110513,153.0285059,-27.4755776,232934,153.0283415,-27.4755659,16.29980416,0,"LINESTRING(153.028505898927 -27.475577596243,153.0283415 -27.4755659)"
30501110515,153.0134868,-27.46079399,9316,153.0128205,-27.4606649,67.39999833,0,"LINESTRING(153.013486826948 -27.4607939904064,153.0128205 -27.4606649)"
30501110516,153.0131661,-27.46283443,9347,153.0133239,-27.4630854,31.88641135,0,"LINESTRING(153.013166077851 -27.4628344336781,153.0133239 -27.4630854)"
30501110517,153.0128001,-27.46479537,9394,153.0129667,-27.4647106,18.96196876,0,"LINESTRING(153.012800053326 -27.464795367235,153.0129667 -27.4647106)"
30501110518,153.024385,-27.46596975,93490,153.0244424,-27.4659391,6.612953365,0,"LINESTRING(153.024384997184 -27.4659697546256,153.0244424 -27.4659391)"
30501110519,153.029557,-27.46635461,258529,153.0294372,-27.4664957,19.61330751,0,"LINESTRING(153.029557015134 -27.4663546103617,153.0294372 -27.4664957)"
30501110520,153.0319342,-27.46407425,114192,153.031702,-27.464182,25.87322444,0,"LINESTRING(153.031934219527 -27.4640742507039,153.031702 -27.464182)"
30501110521,153.018367,-27.46500275,266500,153.0184031,-27.4650448,5.869988036,0,"LINESTRING(153.01836697857 -27.4650027525012,153.0184031 -27.4650448)"
30501110522,153.0270031,-27.4729558,266811,153.026739,-27.4725923,47.9987479,0,"LINESTRING(153.027003116033 -27.4729557981741,153.026739 -27.4725923)"
30501110523,153.0269507,-27.4719989,172818,153.0270744,-27.4722411,29.49060368,0,"LINESTRING(153.026950746301 -27.4719988952624,153.0270744 -27.4722411)"
30501110526,153.0277381,-27.47371,39,153.0282521,-27.4739692,58.35895824,0,"LINESTRING(153.027738096972 -27.473710002276,153.0282521 -27.4739692)"
30501110527,153.0182644,-27.46250437,43195,153.0180947,-27.4625608,17.89952865,0,"LINESTRING(153.018264376917 -27.4625043709154,153.0180947 -27.4625608)"
30501110528,153.0194369,-27.46799895,178184,153.0199035,-27.4678096,50.66736065,0,"LINESTRING(153.019436903824 -27.4679989495016,153.0199035 -27.4678096)"
30501110529,153.033111,-27.46283266,24626,153.0331106,-27.4631732,37.7350133,0,"LINESTRING(153.033110995748 -27.4628326648089,153.0331106 -27.4631732)"
30501110530,153.026093,-27.47225475,172805,153.0260821,-27.4718711,42.52689177,0,"LINESTRING(153.026093035862 -27.4722547546652,153.0260821 -27.4718711)"
30501110531,153.0223422,-27.46974933,319154,153.0220426,-27.469554,36.68059654,0,"LINESTRING(153.022342211721 -27.469749334191,153.0220426 -27.469554)"
30501110532,153.0255287,-27.47144577,172850,153.0255269,-27.471478,3.576093499,0,"LINESTRING(153.025528727552 -27.4714457691805,153.0255269 -27.471478)"
30501110533,153.0318699,-27.46245542,24631,153.0317476,-27.4625081,13.42030796,0,"LINESTRING(153.031869853532 -27.4624554203375,153.0317476 -27.4625081)"
30501110534,153.0151906,-27.46691358,94607,153.0152258,-27.4669552,5.776176516,0,"LINESTRING(153.015190622093 -27.4669135757846,153.0152258 -27.4669552)"
30501110535,153.0306913,-27.47021756,105547,153.0309841,-27.4704007,35.34771112,0,"LINESTRING(153.030691282367 -27.4702175609484,153.0309841 -27.4704007)"
30501110536,153.0263319,-27.46826432,173703,153.0266158,-27.4680833,34.4969438,0,"LINESTRING(153.026331855774 -27.4682643245768,153.0266158 -27.4680833)"
30501110537,153.0289569,-27.47143036,172951,153.028763,-27.4709275,58.92543633,0,"LINESTRING(153.028956877318 -27.4714303617787,153.028763 -27.4709275)"
30501110538,153.028115,-27.47208846,266869,153.0282088,-27.4725766,54.87951759,0,"LINESTRING(153.028115040597 -27.4720884583459,153.0282088 -27.4725766)"
30501110539,153.0306444,-27.47122344,260911,153.0305218,-27.4709635,31.2471439,0,"LINESTRING(153.030644352793 -27.4712234369084,153.0305218 -27.4709635)"
30501110540,153.0115917,-27.46806353,170305,153.0114091,-27.4683029,32.0858811,0,"LINESTRING(153.011591747457 -27.4680635251868,153.0114091 -27.4683029)"
